date,average_rating,google_shopping,google_trends,penetration_score,real_volume,review_count,Sales,Jan,Feb,Mar,Apr,May,June,Jul,Aug,Sep,Oct,Nov,Dec
2017-01-01,4.25446781591017,32.0,34.0,28997.0,1242125.0,12646.0,107464029.0,1,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,4.243509169585823,33.0,36.0,27371.0,1105637.0,19412.0,179375388.0,0,1,0,0,0,0,0,0,0,0,0,0
2017-03-01,4.482681847645352,31.0,36.0,29846.0,1256392.0,35483.0,198529127.0,0,0,1,0,0,0,0,0,0,0,0,0
2017-04-01,4.355002748763057,30.0,39.0,28582.0,1858265.0,14552.0,151623951.0,0,0,0,1,0,0,0,0,0,0,0,0
2017-05-01,4.341356830718533,38.0,40.0,27645.0,1543947.0,13959.0,201773866.0,0,0,0,0,1,0,0,0,0,0,0,0
2017-06-01,4.511189560612746,35.0,43.0,26663.0,1514768.0,15863.0,214110767.0,0,0,0,0,0,1,0,0,0,0,0,0
2017-07-01,4.282110918203558,32.0,42.0,27236.0,2001896.0,30527.0,144085614.0,0,0,0,0,0,0,1,0,0,0,0,0
2017-08-01,4.449678241270049,31.0,40.0,26919.0,1458483.0,30613.0,170488679.0,0,0,0,0,0,0,0,1,0,0,0,0
2017-09-01,4.521417273014869,35.0,41.0,25160.0,1620940.0,15805.0,212448666.0,0,0,0,0,0,0,0,0,1,0,0,0
2017-10-01,4.41994957453514,37.0,45.0,23623.0,2144480.0,19038.0,155582117.0,0,0,0,0,0,0,0,0,0,1,0,0
2017-11-01,4.432313870868088,48.0,89.0,23190.0,2681977.0,16185.0,208365191.0,0,0,0,0,0,0,0,0,0,0,1,0
2017-12-01,4.5348655538195874,74.0,72.0,26154.0,4387255.0,24322.0,748256238.0,0,0,0,0,0,0,0,0,0,0,0,1
2018-01-01,4.602783725910064,38.0,43.0,28449.0,1605799.0,25218.0,118194280.0,1,0,0,0,0,0,0,0,0,0,0,0
2018-02-01,4.415789805305274,40.0,49.0,24930.0,1736865.0,15871.0,201419955.0,0,1,0,0,0,0,0,0,0,0,0,0
2018-03-01,4.364588600736835,34.0,43.0,28257.0,1419595.0,13843.0,217405562.0,0,0,1,0,0,0,0,0,0,0,0,0
2018-04-01,4.521950422673255,36.0,42.0,27972.0,1885757.0,24487.0,183106618.0,0,0,0,1,0,0,0,0,0,0,0,0
2018-05-01,4.590591204037491,45.0,43.0,27861.0,1624811.0,27740.0,213127553.0,0,0,0,0,1,0,0,0,0,0,0,0
2018-06-01,4.600914177634172,36.0,41.0,27124.0,1630988.0,25378.0,238197088.0,0,0,0,0,0,1,0,0,0,0,0,0
2018-07-01,4.504536401858818,35.0,42.0,27684.0,1829330.0,13557.0,167565870.0,0,0,0,0,0,0,1,0,0,0,0,0
2018-08-01,4.430876192173991,36.0,43.0,26088.0,1542376.0,11219.0,192388806.0,0,0,0,0,0,0,0,1,0,0,0,0
2018-09-01,4.514619098712446,40.0,42.0,24125.0,1940934.0,14912.0,223668828.0,0,0,0,0,0,0,0,0,1,0,0,0
2018-10-01,4.5135713110709,41.0,41.0,23397.0,1596964.0,24316.0,160527593.0,0,0,0,0,0,0,0,0,0,1,0,0
2018-11-01,4.344280508399254,53.0,55.0,23144.0,2545519.0,22502.0,264339080.0,0,0,0,0,0,0,0,0,0,0,1,0
2018-12-01,4.516461481066965,76.0,82.0,26193.0,4389148.0,42888.0,737229725.0,0,0,0,0,0,0,0,0,0,0,0,1
2019-01-01,4.5615858989202085,42.0,46.0,28077.0,1549504.0,42323.0,122691107.0,1,0,0,0,0,0,0,0,0,0,0,0
2019-02-01,4.344570044408559,43.0,48.0,25513.0,1712005.0,19816.0,212590523.0,0,1,0,0,0,0,0,0,0,0,0,0
2019-03-01,4.415703184230478,37.0,45.0,27023.0,1898563.0,21104.0,226828173.0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-01,4.384220297029703,39.0,43.0,27265.0,1567460.0,16160.0,183083122.0,0,0,0,1,0,0,0,0,0,0,0,0
2019-05-01,4.512021301589788,44.0,43.0,27562.0,1686181.0,38307.0,221281933.0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-01,4.5803999663422434,39.0,47.0,34121.0,2337552.0,35653.0,250747554.0,0,0,0,0,0,1,0,0,0,0,0,0
2019-07-01,4.480127535594525,36.0,44.0,33098.0,1768386.0,18191.0,165884368.0,0,0,0,0,0,0,1,0,0,0,0,0
2019-08-01,4.429097548898242,39.0,47.0,24180.0,1707531.0,32312.0,200676730.0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-01,4.43125602812607,42.0,49.0,22332.0,2160085.0,32141.0,237103527.0,0,0,0,0,0,0,0,0,1,0,0,0
2019-10-01,4.479553325981953,40.0,45.0,20874.0,1783933.0,64387.0,164261210.0,0,0,0,0,0,0,0,0,0,1,0,0
2019-11-01,4.483019810221409,53.0,61.0,21214.0,2670330.0,36042.0,249196824.0,0,0,0,0,0,0,0,0,0,0,1,0
2019-12-01,4.481526187736934,80.0,85.0,24748.0,5030954.0,53021.0,793491854.0,0,0,0,0,0,0,0,0,0,0,0,1
2020-01-01,4.485425452741255,44.0,50.0,25835.0,1787343.0,48372.0,134954542.0,1,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,4.524918244992506,44.0,52.0,25326.0,2027746.0,58712.0,228401748.0,0,1,0,0,0,0,0,0,0,0,0,0
2020-03-01,4.412706154924854,30.0,40.0,25118.0,1598291.0,32803.0,122247755.0,0,0,1,0,0,0,0,0,0,0,0,0
2020-04-01,4.529855706352779,25.0,43.0,27024.0,1450181.0,46641.0,50836744.0,0,0,0,1,0,0,0,0,0,0,0,0
2020-05-01,4.451947745569284,35.0,59.0,28404.0,2163179.0,33911.0,123609846.0,0,0,0,0,1,0,0,0,0,0,0,0
2020-06-01,4.423388859210335,39.0,55.0,23925.0,1970844.0,41182.0,244614530.0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-01,4.386370544049325,32.0,54.0,25462.0,1701315.0,46062.0,168011918.0,0,0,0,0,0,0,1,0,0,0,0,0
2020-08-01,4.3239627941244185,38.0,56.0,25341.0,2132763.0,86868.0,196772581.0,0,0,0,0,0,0,0,1,0,0,0,0
2020-09-01,4.376225447134474,44.0,55.0,22847.0,1822207.0,113836.0,262804144.0,0,0,0,0,0,0,0,0,1,0,0,0
2020-10-01,4.498165945271807,49.0,56.0,24825.0,2097463.0,136310.0,193283707.0,0,0,0,0,0,0,0,0,0,1,0,0
2020-11-01,4.505726139160783,55.0,62.0,24650.0,4085485.0,86533.0,282339417.0,0,0,0,0,0,0,0,0,0,0,1,0
2020-12-01,4.519351702767567,79.0,87.0,28185.0,4784447.0,131668.0,919457527.0,0,0,0,0,0,0,0,0,0,0,0,1
2021-01-01,4.483774329372437,42.0,58.0,30148.0,2746148.0,109487.0,166819458.0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,4.530792405240664,48.0,56.0,27289.0,2201869.0,128457.0,258654225.0,0,1,0,0,0,0,0,0,0,0,0,0
2021-03-01,4.507462898027131,36.0,58.0,28488.0,2044216.0,141165.0,331695033.0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-01,4.568428154925131,44.0,58.0,27177.0,2229513.0,161549.0,274459869.0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-01,4.490148557654519,50.0,61.0,25643.0,3038531.0,152668.0,346167797.0,0,0,0,0,1,0,0,0,0,0,0,0
2021-06-01,4.510644134752551,44.0,55.0,23392.0,2283981.0,109356.0,410108797.0,0,0,0,0,0,1,0,0,0,0,0,0
2021-07-01,4.513538661407647,46.0,55.0,24425.0,2079025.0,170881.0,255568674.0,0,0,0,0,0,0,1,0,0,0,0,0
2021-08-01,4.57766911466214,47.0,56.0,26124.0,2282071.4152542446,270970.0,290830240.0,0,0,0,0,0,0,0,1,0,0,0,0
2021-09-01,4.507785772550738,44.0,56.0,24292.0,2318404.0971541232,164274.0,363794768.0,0,0,0,0,0,0,0,0,1,0,0,0
2021-10-01,4.47781003921495,45.0,58.0,23255.0,2474633.815909911,97869.0,283360243.0,0,0,0,0,0,0,0,0,0,1,0,0
2021-11-01,4.441335082162383,64.0,77.0,22670.0,3704076.089244168,87328.0,413435639.0,0,0,0,0,0,0,0,0,0,0,1,0
2021-12-01,4.513051231347763,91.0,100.0,25648.0,5108380.700606288,133783.0,1314711623.0,0,0,0,0,0,0,0,0,0,0,0,1
2022-01-01,4.477607444570827,50.0,74.0,28249.0,2460781.547532566,81390.0,202705931.0,1,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,4.411915933906565,47.0,62.0,23926.0,2401579.521255128,93510.0,341815561.0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-01,4.43662853711293,50.0,57.0,27463.0,2366746.2711559106,76665.0,382712413.0,0,0,1,0,0,0,0,0,0,0,0,0
