,ds,average_rating,google_shopping,google_trends,penetration_score,real_volume,review_count,y
0,2017-01-01,3.966688456007321,94.0,98.0,188856.0,1158800.0,38245.0,106229341.0
1,2017-02-01,3.944143339922209,97.0,88.0,164689.0,904981.0,31366.0,134759263.0
2,2017-03-01,4.0106542774303975,97.0,94.0,186992.0,1032525.0,28627.0,177901573.0
3,2017-04-01,4.104709246901812,77.0,87.0,169227.0,1257541.0,26225.0,134236016.0
4,2017-05-01,4.185831543418226,83.0,81.0,172267.0,899169.0,26072.0,125193193.0
5,2017-06-01,4.140400898565751,90.0,83.0,174401.0,908972.0,23148.0,144482532.0
6,2017-07-01,4.212560703504397,86.0,84.0,168635.0,1235662.0,30476.0,110444393.0
7,2017-08-01,4.351104602249712,78.0,82.0,173788.0,928558.0,64186.0,127875367.0
8,2017-09-01,4.228966533480688,65.0,83.0,166963.0,985462.0,70578.0,175405029.0
9,2017-10-01,4.145242326510016,79.0,87.0,170517.0,1188745.0,45579.0,134819556.0
10,2017-11-01,4.087264576301755,87.0,79.0,156565.0,939905.0,38813.0,143196424.0
11,2017-12-01,4.109528620358278,80.0,82.0,154732.0,1244421.0,40583.0,183578026.0
12,2018-01-01,4.079200436736237,92.0,83.0,181384.0,1005351.0,47626.0,108151576.0
13,2018-02-01,4.029186724094249,92.0,88.0,179270.0,1081667.0,39470.0,134947723.0
14,2018-03-01,3.976459453472684,99.0,90.0,175545.0,1080522.0,49659.0,184013514.0
15,2018-04-01,4.054853689696429,98.0,83.0,171066.0,1278562.0,49313.0,135073948.0
16,2018-05-01,4.144834036838066,81.0,71.0,163998.0,922965.0,41696.0,125080650.0
17,2018-06-01,4.134270450950548,81.0,72.0,158254.0,889299.0,33507.0,141346696.0
18,2018-07-01,4.135784218013445,76.0,76.0,153256.0,1132503.0,35851.0,113031504.0
19,2018-08-01,4.139098987849788,74.0,67.0,163846.0,984438.0,45349.0,130408736.0
20,2018-09-01,4.144697915981856,80.0,73.0,157065.0,1159493.0,45633.0,154118127.0
21,2018-10-01,4.148343505890036,70.0,68.0,162702.0,895523.0,39813.0,119693999.0
22,2018-11-01,4.198773959113479,62.0,70.0,147075.0,839834.0,36051.0,131519933.0
23,2018-12-01,4.120074764101172,54.0,70.0,129392.0,1169982.0,33171.0,173509298.0
24,2019-01-01,4.06198328935796,72.0,76.0,159410.0,982467.0,45480.0,103697676.0
25,2019-02-01,3.977537836418837,74.0,67.0,148117.0,933790.0,43807.0,127780002.0
26,2019-03-01,4.119733522418086,74.0,70.0,144588.0,1256273.0,60643.0,173819513.0
27,2019-04-01,4.107379290494351,69.0,66.0,134342.0,972981.0,55588.0,125281733.0
28,2019-05-01,4.078545700135074,63.0,63.0,121082.0,954869.0,44420.0,123886616.0
29,2019-06-01,3.9908806016922593,62.0,66.0,148870.0,1127804.0,31910.0,137614623.0
30,2019-07-01,4.186141931098109,60.0,61.0,138180.0,876331.0,41189.0,106957871.0
31,2019-08-01,4.062131169527897,59.0,62.0,180175.0,872045.0,59648.0,129932136.0
32,2019-09-01,4.058108405456946,59.0,56.0,165511.0,1123692.0,54536.0,147796596.0
33,2019-10-01,4.063009592326139,58.0,57.0,172190.0,840553.0,50040.0,114624205.0
34,2019-11-01,4.008421365868174,66.0,59.0,142073.0,797027.0,33605.0,127252948.0
35,2019-12-01,3.9770399584212295,50.0,57.0,144283.0,1045759.0,32709.0,168717747.0
36,2020-01-01,4.091372756579897,60.0,60.0,170335.0,876471.0,62349.0,101392222.0
37,2020-02-01,4.096620545073376,72.0,61.0,149463.0,909089.0,59625.0,122354320.0
38,2020-03-01,4.07109182234755,48.0,47.0,185444.0,918817.0,45392.0,100295047.0
39,2020-04-01,4.061325803292875,45.0,51.0,216980.0,759223.0,43913.0,38396141.0
40,2020-05-01,3.9900975288697422,43.0,50.0,182475.0,1137542.0,33426.0,50722477.0
41,2020-06-01,4.02159620824096,38.0,47.0,131314.0,1074434.0,26162.0,83057132.0
42,2020-07-01,4.129308586579645,41.0,44.0,126069.0,799713.0,39224.0,64579395.0
43,2020-08-01,4.1840129807606585,36.0,44.0,123748.0,1050020.0,56083.0,71151987.0
44,2020-09-01,4.127516003050401,41.0,43.0,116491.0,795109.0,43273.0,101456978.0
45,2020-10-01,4.180400691670145,45.0,49.0,122937.0,752383.0,33542.0,73995116.0
46,2020-11-01,4.043757292882147,50.0,44.0,110600.0,851401.0,20568.0,80539546.0
47,2020-12-01,4.184639160084384,38.0,46.0,116967.0,708640.0,40766.0,101903148.0
48,2021-01-01,4.302566814904365,42.0,52.0,129785.0,972841.0,92644.0,66760152.0
49,2021-02-01,4.183904976103458,54.0,51.0,112442.0,800714.0,71140.0,75231629.0
50,2021-03-01,4.281805120167189,54.0,55.0,105697.0,856061.0,91872.0,130821638.0
51,2021-04-01,4.134728268038518,59.0,53.0,91660.0,803487.0,60648.0,97498619.0
52,2021-05-01,4.266886849002715,51.0,52.0,87632.0,891038.0,85081.0,90022817.0
53,2021-06-01,4.205612684261182,48.0,47.0,82512.0,660797.0,39482.0,111116458.0
54,2021-07-01,4.218060288335518,41.0,54.0,80470.0,760542.0,38150.0,84746665.0
55,2021-08-01,4.142773234536665,41.0,53.0,78473.0,830370.9115539038,22133.0,87279827.0
56,2021-09-01,4.060694769711163,35.0,51.0,74597.0,807690.2069808405,20496.0,121266081.0
57,2021-10-01,4.134249029099084,42.0,56.0,76904.0,775807.094474315,22693.0,89852934.0
58,2021-11-01,4.084554298541389,37.0,57.0,63666.0,729825.143616494,19915.0,104040477.0
59,2021-12-01,4.0978206257412655,42.0,54.0,66989.0,860793.4734596494,29570.0,128275199.0
60,2022-01-01,4.100362350717157,45.0,52.0,80141.0,826687.1549866148,21840.0,75609210.0
61,2022-02-01,4.046278684322425,45.0,61.0,71226.0,738797.380269324,33440.0,95628990.0
62,2022-03-01,4.091948839167181,47.0,59.0,75852.0,874395.7920486238,46536.0,146443810.0
